ID,pwr_wm2,area_km2,depth,cable,territory
1,1.89,0.29208373550660927,50,cable2,US Virgin Islands
1,2.03,0.29208373550660927,50,cable2,US Virgin Islands
1,0.48,0.29208373550660927,50,cable2,US Virgin Islands
1,0.19,0.29208373550660927,50,cable2,US Virgin Islands
1,0.08,0.29208373550660927,50,cable2,US Virgin Islands
1,0.03,0.29208373550660927,50,cable2,US Virgin Islands
1,0.03,0.29208373550660927,50,cable2,US Virgin Islands
1,0.03,0.29208373550660927,50,cable2,US Virgin Islands
1,0.02,0.29208373550660927,50,cable2,US Virgin Islands
1,0.03,0.29208373550660927,50,cable2,US Virgin Islands
1,1.47,0.29209216477066124,50,cable2,US Virgin Islands
1,1.53,0.29209216477066124,50,cable2,US Virgin Islands
1,1.92,0.29209216477066124,50,cable2,US Virgin Islands
1,2.1,0.29209216477066124,50,cable2,US Virgin Islands
1,0,0.29209216477066124,50,cable2,US Virgin Islands
1,0.02,0.29209216477066124,50,cable2,US Virgin Islands
1,0.02,0.29209216477066124,50,cable2,US Virgin Islands
1,0.02,0.29209216477066124,50,cable2,US Virgin Islands
1,0.02,0.29209216477066124,50,cable2,US Virgin Islands
1,1.63,0.2921005918192932,50,cable2,US Virgin Islands
1,1.67,0.2921005918192932,50,cable2,US Virgin Islands
1,2.09,0.2921005918192932,50,cable2,US Virgin Islands
1,2.26,0.2921005918192932,50,cable2,US Virgin Islands
1,0.01,0.2921005918192932,50,cable2,US Virgin Islands
1,0.02,0.2921005918192932,50,cable2,US Virgin Islands
1,0.02,0.2921005918192932,50,cable2,US Virgin Islands
1,0.02,0.2921005918192932,50,cable2,US Virgin Islands
1,0.03,0.2921005918192932,50,cable2,US Virgin Islands
1,0.03,0.2921005918192932,50,cable2,US Virgin Islands
1,0.04,0.2921005918192932,50,cable2,US Virgin Islands
1,2.14,0.29210901665244504,50,cable2,US Virgin Islands
1,2.19,0.29210901665244504,50,cable2,US Virgin Islands
1,2.59,0.29210901665244504,50,cable2,US Virgin Islands
1,2.8,0.29210901665244504,50,cable2,US Virgin Islands
1,0.7,0.29210901665244504,50,cable2,US Virgin Islands
1,0.15,0.29210901665244504,50,cable2,US Virgin Islands
1,0.03,0.29210901665244504,50,cable2,US Virgin Islands
1,0.02,0.29210901665244504,50,cable2,US Virgin Islands
1,0.02,0.29210901665244504,50,cable2,US Virgin Islands
1,0.02,0.29210901665244504,50,cable2,US Virgin Islands
1,0.04,0.29210901665244504,50,cable2,US Virgin Islands
1,0.06,0.29210901665244504,50,cable2,US Virgin Islands
1,0.06,0.29210901665244504,50,cable2,US Virgin Islands
1,0.08,0.29210901665244504,50,cable2,US Virgin Islands
1,2.93,0.29211743927005523,50,cable2,US Virgin Islands
1,3.11,0.29211743927005523,50,cable2,US Virgin Islands
1,3.46,0.29211743927005523,50,cable2,US Virgin Islands
1,3.5,0.29211743927005523,50,cable2,US Virgin Islands
1,0,0.29211743927005523,50,cable2,US Virgin Islands
1,0.01,0.29211743927005523,50,cable2,US Virgin Islands
1,0.01,0.29211743927005523,50,cable2,US Virgin Islands
1,0.04,0.29211743927005523,50,cable2,US Virgin Islands
1,0.11,0.29211743927005523,50,cable2,US Virgin Islands
1,0.21,0.29211743927005523,-5e3,cable2,US Virgin Islands
1,3.38,0.2921258596720633,50,cable2,US Virgin Islands
1,3.69,0.2921258596720633,50,cable2,US Virgin Islands
1,4.27,0.2921258596720633,50,cable2,US Virgin Islands
1,4.57,0.2921258596720633,50,cable2,US Virgin Islands
1,0.02,0.2921258596720633,50,cable2,US Virgin Islands
1,0.01,0.2921258596720633,50,cable2,US Virgin Islands
1,0,0.2921258596720633,50,cable2,US Virgin Islands
1,0.13,0.2921258596720633,50,cable2,US Virgin Islands
1,0.14,0.2921258596720633,50,cable2,US Virgin Islands
1,0.2,0.2921258596720633,50,cable2,US Virgin Islands
1,0.23,0.2921258596720633,50,cable2,US Virgin Islands
1,3.32,0.2921342778584085,50,cable2,US Virgin Islands
1,3.59,0.2921342778584085,50,cable2,US Virgin Islands
1,4.41,0.2921342778584085,50,cable2,US Virgin Islands
1,4.82,0.2921342778584085,50,cable2,US Virgin Islands
1,0,0.2921342778584085,-5e3,cable2,US Virgin Islands
1,0.17,0.2921342778584085,-5e3,cable2,US Virgin Islands
1,0.19,0.2921342778584085,50,cable2,US Virgin Islands
1,0.26,0.2921342778584085,50,cable2,US Virgin Islands
1,0.28,0.2921342778584085,50,cable2,US Virgin Islands
1,0.25,0.2921342778584085,50,cable2,US Virgin Islands
1,0.3,0.2921342778584085,50,cable2,US Virgin Islands
1,0.33,0.2921342778584085,50,cable2,US Virgin Islands
1,0.84,0.2921342778584085,50,cable2,US Virgin Islands
1,0.08,0.2921342778584085,50,cable2,US Virgin Islands
1,0.15,0.2921342778584085,50,cable2,US Virgin Islands
1,0.34,0.2921342778584085,50,cable2,US Virgin Islands
1,0.75,0.2921342778584085,50,cable2,US Virgin Islands
1,1.9,0.2921342778584085,50,cable2,US Virgin Islands
1,3.44,0.29214269382903024,50,cable2,US Virgin Islands
1,3.67,0.29214269382903024,50,cable2,US Virgin Islands
1,4.29,0.29214269382903024,50,cable2,US Virgin Islands
1,4.67,0.29214269382903024,50,cable2,US Virgin Islands
1,0.28,0.29214269382903024,50,cable2,US Virgin Islands
1,0.47,0.29214269382903024,50,cable2,US Virgin Islands
1,0.32,0.29214269382903024,50,cable2,US Virgin Islands
1,0.37,0.29214269382903024,50,cable2,US Virgin Islands
1,0.45,0.29214269382903024,50,cable2,US Virgin Islands
1,2.58,0.29214269382903024,50,cable2,US Virgin Islands
1,0.05,0.29214269382903024,50,cable2,US Virgin Islands
1,0.14,0.29214269382903024,50,cable2,US Virgin Islands
1,0.33,0.29214269382903024,50,cable2,US Virgin Islands
1,0.88,0.29214269382903024,50,cable2,US Virgin Islands
1,1.9,0.29214269382903024,50,cable2,US Virgin Islands
1,4.17,0.29214269382903024,50,cable2,US Virgin Islands
1,3.78,0.29215110758386725,50,cable2,US Virgin Islands
1,4.09,0.29215110758386725,50,cable2,US Virgin Islands
1,4.98,0.29215110758386725,50,cable2,US Virgin Islands
1,5.54,0.29215110758386725,50,cable2,US Virgin Islands
1,0.39,0.29215110758386725,-5e3,cable2,US Virgin Islands
1,4.27,0.2921595191228594,50,cable2,US Virgin Islands
1,4.7,0.2921595191228594,50,cable2,US Virgin Islands
1,5.92,0.2921595191228594,50,cable2,US Virgin Islands
1,6.7,0.2921595191228594,50,cable2,US Virgin Islands
1,5.34,0.29216792844594563,50,cable2,US Virgin Islands
1,6.88,0.29216792844594563,50,cable2,US Virgin Islands
1,7.9,0.29216792844594563,50,cable2,US Virgin Islands
1,6.08,0.2921763355530655,50,cable2,US Virgin Islands
1,6.53,0.2921763355530655,50,cable2,US Virgin Islands
1,6.99,0.2921763355530655,50,cable2,US Virgin Islands
1,7.55,0.2921763355530655,50,cable2,US Virgin Islands
1,2.47,0.2921763355530655,50,cable2,US Virgin Islands
1,22.15,0.2921763355530655,50,cable2,US Virgin Islands
1,6.97,0.292184740444158,50,cable2,US Virgin Islands
1,7.22,0.292184740444158,50,cable2,US Virgin Islands
1,7.58,0.292184740444158,50,cable2,US Virgin Islands
1,8.28,0.292184740444158,50,cable2,US Virgin Islands
1,3.77,0.292184740444158,50,cable2,US Virgin Islands
1,17.79,0.292184740444158,50,cable2,US Virgin Islands
1,15.32,0.292184740444158,50,cable2,US Virgin Islands
1,6.48,0.292193143119163,50,cable2,US Virgin Islands
1,7.81,0.292193143119163,50,cable2,US Virgin Islands
1,8.02,0.292193143119163,50,cable2,US Virgin Islands
1,8.55,0.292193143119163,50,cable2,US Virgin Islands
1,9.59,0.292193143119163,50,cable2,US Virgin Islands
1,9.63,0.292193143119163,50,cable2,US Virgin Islands
1,12.15,0.292193143119163,50,cable2,US Virgin Islands
1,11.68,0.292193143119163,50,cable2,US Virgin Islands
1,7.96,0.2922015435780191,50,cable2,US Virgin Islands
1,7.91,0.2922015435780191,50,cable2,US Virgin Islands
1,7.96,0.2922015435780191,50,cable2,US Virgin Islands
1,8.09,0.2922015435780191,50,cable2,US Virgin Islands
1,8.55,0.2922015435780191,50,cable2,US Virgin Islands
1,9.13,0.2922015435780191,50,cable2,US Virgin Islands
1,10.01,0.2922015435780191,50,cable2,US Virgin Islands
1,11.14,0.2922015435780191,50,cable2,US Virgin Islands
1,4.37,0.2922015435780191,50,cable2,US Virgin Islands
1,10.22,0.2922015435780191,50,cable2,US Virgin Islands
1,14.36,0.2922015435780191,50,cable2,US Virgin Islands
1,8.92,0.2922099418206662,50,cable2,US Virgin Islands
1,9.15,0.2922099418206662,50,cable2,US Virgin Islands
1,9.72,0.2922099418206662,50,cable2,US Virgin Islands
1,10.68,0.2922099418206662,50,cable2,US Virgin Islands
1,12.12,0.2922099418206662,50,cable2,US Virgin Islands
1,13.35,0.2922099418206662,50,cable2,US Virgin Islands
1,13.77,0.2922099418206662,50,cable2,US Virgin Islands
1,15.95,0.2922099418206662,50,cable2,US Virgin Islands
1,11.48,0.2922099418206662,50,cable2,US Virgin Islands
1,7.92,0.2922099418206662,50,cable2,US Virgin Islands
1,5.15,0.2922099418206662,50,cable2,US Virgin Islands
1,3.34,0.2922099418206662,50,cable2,US Virgin Islands
1,2.22,0.2922099418206662,50,cable2,US Virgin Islands
1,5.36,0.2922099418206662,50,cable2,US Virgin Islands
1,23.57,0.2922099418206662,50,cable2,US Virgin Islands
1,47.47,0.2922099418206662,50,cable2,US Virgin Islands
1,11.04,0.29221833784704404,50,cable2,US Virgin Islands
1,11.43,0.29221833784704404,50,cable2,US Virgin Islands
1,12.1,0.29221833784704404,50,cable2,US Virgin Islands
1,13.45,0.29221833784704404,50,cable2,US Virgin Islands
1,15.22,0.29221833784704404,50,cable2,US Virgin Islands
1,16.31,0.29221833784704404,50,cable2,US Virgin Islands
1,17.63,0.29221833784704404,50,cable2,US Virgin Islands
1,22.33,0.29221833784704404,50,cable2,US Virgin Islands
1,32.19,0.29221833784704404,50,cable2,US Virgin Islands
1,52.01,0.29221833784704404,50,cable2,US Virgin Islands
1,62.39,0.29221833784704404,50,cable2,US Virgin Islands
1,18.94,0.29221833784704404,50,cable2,US Virgin Islands
1,26.27,0.29221833784704404,50,cable2,US Virgin Islands
1,18.15,0.29221833784704404,50,cable2,US Virgin Islands
1,14.82,0.29221833784704404,50,cable2,US Virgin Islands
1,11.73,0.29221833784704404,50,cable2,US Virgin Islands
1,8.87,0.29221833784704404,50,cable2,US Virgin Islands
1,6.65,0.29221833784704404,50,cable2,US Virgin Islands
1,4.8,0.29221833784704404,50,cable2,US Virgin Islands
1,3.5,0.29221833784704404,50,cable2,US Virgin Islands
1,2.84,0.29221833784704404,50,cable2,US Virgin Islands
1,2.25,0.29221833784704404,50,cable2,US Virgin Islands
1,1.47,0.29221833784704404,50,cable2,US Virgin Islands
1,1.21,0.29221833784704404,50,cable2,US Virgin Islands
1,2.01,0.29221833784704404,50,cable2,US Virgin Islands
1,3,0.29221833784704404,50,cable2,US Virgin Islands
1,4.01,0.29221833784704404,50,cable2,US Virgin Islands
1,0.94,0.29221833784704404,50,cable2,US Virgin Islands
1,0.1,0.29221833784704404,50,cable2,US Virgin Islands
1,10.28,0.29221833784704404,50,cable2,US Virgin Islands
1,48.52,0.29221833784704404,50,cable2,US Virgin Islands
1,55.43,0.29221833784704404,50,cable2,US Virgin Islands
1,13.8,0.2922267316570913,50,cable2,US Virgin Islands
1,14.41,0.2922267316570913,50,cable2,US Virgin Islands
1,15.46,0.2922267316570913,50,cable2,US Virgin Islands
1,16.69,0.2922267316570913,50,cable2,US Virgin Islands
1,20.15,0.2922267316570913,50,cable2,US Virgin Islands
1,26.26,0.2922267316570913,50,cable2,US Virgin Islands
1,34.16,0.2922267316570913,50,cable2,US Virgin Islands
1,46.04,0.2922267316570913,50,cable2,US Virgin Islands
1,55.72,0.2922267316570913,50,cable2,US Virgin Islands
1,29.22,0.2922267316570913,50,cable2,US Virgin Islands
1,10.82,0.2922267316570913,50,cable2,US Virgin Islands
1,5.86,0.2922267316570913,50,cable2,US Virgin Islands
1,4.44,0.2922267316570913,50,cable2,US Virgin Islands
1,10.67,0.2922267316570913,50,cable2,US Virgin Islands
1,22.54,0.2922267316570913,50,cable2,US Virgin Islands
1,27.84,0.2922267316570913,50,cable2,US Virgin Islands
1,21.72,0.2922267316570913,50,cable2,US Virgin Islands
1,16.07,0.2922267316570913,50,cable2,US Virgin Islands
1,12.84,0.2922267316570913,50,cable2,US Virgin Islands
1,1.75,0.2922267316570913,50,cable2,US Virgin Islands
1,3.6,0.2922267316570913,50,cable2,US Virgin Islands
1,3.72,0.2922267316570913,50,cable2,US Virgin Islands
1,3.59,0.2922267316570913,50,cable2,US Virgin Islands
1,1.86,0.2922267316570913,50,cable2,US Virgin Islands
1,1.25,0.2922267316570913,50,cable2,US Virgin Islands
1,0.48,0.2922267316570913,50,cable2,US Virgin Islands
1,5.13,0.2922267316570913,50,cable2,US Virgin Islands
1,2.3,0.2922267316570913,50,cable2,US Virgin Islands
1,34,0.2922267316570913,50,cable2,US Virgin Islands
1,54.269999999999996,0.2922267316570913,50,cable2,US Virgin Islands
1,15.7,0.2922351232507477,50,cable2,US Virgin Islands
1,16.44,0.2922351232507477,50,cable2,US Virgin Islands
1,17.2,0.2922351232507477,50,cable2,US Virgin Islands
1,18.17,0.2922351232507477,50,cable2,US Virgin Islands
1,18.34,0.2922351232507477,50,cable2,US Virgin Islands
1,8.82,0.2922351232507477,50,cable2,US Virgin Islands
1,6.24,0.2922351232507477,50,cable2,US Virgin Islands
1,7.09,0.2922351232507477,50,cable2,US Virgin Islands
1,13.64,0.2922351232507477,50,cable2,US Virgin Islands
1,19.26,0.2922351232507477,50,cable2,US Virgin Islands
1,2.63,0.2922351232507477,50,cable2,US Virgin Islands
1,2.13,0.2922351232507477,50,cable2,US Virgin Islands
1,1.39,0.2922351232507477,-5e3,cable2,US Virgin Islands
1,0.28,0.2922351232507477,-5e3,cable2,US Virgin Islands
1,34.055,0.2922351232507477,-5e3,cable2,US Virgin Islands
1,36.57,0.2922351232507477,50,cable2,US Virgin Islands
1,56.23,0.2922351232507477,50,cable2,US Virgin Islands
1,18.33,0.2922435126279526,50,cable2,US Virgin Islands
1,18.26,0.2922435126279526,50,cable2,US Virgin Islands
1,19,0.2922435126279526,50,cable2,US Virgin Islands
1,18.59,0.2922435126279526,50,cable2,US Virgin Islands
1,2.58,0.2922435126279526,50,cable2,US Virgin Islands
1,2.86,0.2922435126279526,50,cable2,US Virgin Islands
1,3.39,0.2922435126279526,50,cable2,US Virgin Islands
1,2.72,0.2922435126279526,-5e3,cable2,US Virgin Islands
1,1.33,0.2922435126279526,-5e3,cable2,US Virgin Islands
1,36.09,0.2922435126279526,-5e3,cable2,US Virgin Islands
1,20.55,0.2922435126279526,50,cable2,US Virgin Islands
1,40.31,0.2922435126279526,50,cable2,US Virgin Islands
1,64.85,0.2922435126279526,50,cable2,US Virgin Islands
1,19.18,0.2922518997886458,50,cable2,US Virgin Islands
1,19.23,0.2922518997886458,50,cable2,US Virgin Islands
1,18.41,0.2922518997886458,50,cable2,US Virgin Islands
1,2.67,0.2922518997886458,50,cable2,US Virgin Islands
1,2.83,0.2922518997886458,50,cable2,US Virgin Islands
1,3.08,0.2922518997886458,50,cable2,US Virgin Islands
1,5.66,0.2922518997886458,50,cable2,US Virgin Islands
1,2.09,0.2922518997886458,-5e3,cable2,US Virgin Islands
1,4.69,0.2922518997886458,-5e3,cable2,US Virgin Islands
1,31.27,0.2922518997886458,50,cable2,US Virgin Islands
1,7.97,0.2922518997886458,50,cable2,US Virgin Islands
1,22.1,0.2922518997886458,50,cable2,US Virgin Islands
1,51.1,0.2922518997886458,50,cable2,US Virgin Islands
1,55.85,0.2922518997886458,50,cable2,US Virgin Islands
1,18.82,0.29226028473276633,50,cable2,US Virgin Islands
1,18.4,0.29226028473276633,50,cable2,US Virgin Islands
1,18.02,0.29226028473276633,50,cable2,US Virgin Islands
1,1.93,0.29226028473276633,50,cable2,US Virgin Islands
1,2.23,0.29226028473276633,50,cable2,US Virgin Islands
1,47.9,0.29226028473276633,-5e3,cable2,US Virgin Islands
1,0.36,0.29226028473276633,50,cable2,US Virgin Islands
1,71.27,0.29226028473276633,50,cable2,US Virgin Islands
1,37.33,0.29226028473276633,50,cable2,US Virgin Islands
1,17.7,0.29226866746025393,50,cable2,US Virgin Islands
1,17.61,0.29226866746025393,50,cable2,US Virgin Islands
1,31.95,0.29226866746025393,50,cable2,US Virgin Islands
1,12.95,0.29226866746025393,50,cable2,US Virgin Islands
1,16.8,0.29227704797104803,50,cable2,US Virgin Islands
1,17.24,0.29227704797104803,50,cable2,US Virgin Islands
1,17.74,0.29227704797104803,50,cable2,US Virgin Islands
1,10.39,0.29227704797104803,50,cable2,US Virgin Islands
1,15.55,0.29228542626508847,50,cable2,US Virgin Islands
1,15.215,0.29228542626508847,50,cable2,US Virgin Islands
1,10.58,0.29228542626508847,50,cable2,US Virgin Islands
1,7.99,0.29228542626508847,50,cable2,US Virgin Islands
1,15.41,0.2922938023423142,50,cable2,US Virgin Islands
1,5.04,0.2922938023423142,50,cable2,US Virgin Islands
1,2.96,0.2922938023423142,50,cable2,US Virgin Islands
1,14.56,0.29230217620266524,50,cable2,US Virgin Islands
1,2.63,0.29230217620266524,50,cable2,US Virgin Islands
1,1.72,0.29230217620266524,50,cable2,US Virgin Islands
1,12.78,0.29231054784608085,50,cable2,US Virgin Islands
1,1.32,0.29231054784608085,50,cable2,US Virgin Islands
1,0.87,0.29231054784608085,50,cable2,US Virgin Islands
1,11.85,0.292318917272501,50,cable2,US Virgin Islands
1,10.88,0.292318917272501,50,cable2,US Virgin Islands
1,0.51,0.292318917272501,50,cable2,US Virgin Islands
1,0.32,0.292318917272501,50,cable2,US Virgin Islands
1,9.94,0.29232728448186496,50,cable2,US Virgin Islands
1,0.29,0.29232728448186496,50,cable2,US Virgin Islands
1,0.19,0.29232728448186496,50,cable2,US Virgin Islands
1,9.31,0.2923356494741125,-5e3,cable2,US Virgin Islands
1,9.04,0.2923356494741125,50,cable2,US Virgin Islands
1,0.16,0.2923356494741125,50,cable2,US Virgin Islands
1,0.14,0.2923356494741125,50,cable2,US Virgin Islands
1,8.62,0.29234401224918305,50,cable2,US Virgin Islands
1,8.58,0.29234401224918305,50,cable2,US Virgin Islands
1,8.6,0.29234401224918305,50,cable2,US Virgin Islands
1,8.71,0.29234401224918305,50,cable2,US Virgin Islands
1,0.13,0.29234401224918305,50,cable2,US Virgin Islands
1,0.13,0.29234401224918305,50,cable2,US Virgin Islands
1,8.93,0.29235237280701676,50,cable2,US Virgin Islands
1,8.66,0.29235237280701676,50,cable2,US Virgin Islands
1,8.62,0.29235237280701676,50,cable2,US Virgin Islands
1,0.13,0.29235237280701676,50,cable2,US Virgin Islands
1,0.13,0.29235237280701676,50,cable2,US Virgin Islands
1,8.26,0.2923607311475526,50,cable2,US Virgin Islands
1,8.68,0.2923607311475526,50,cable2,US Virgin Islands
1,0.11,0.2923607311475526,50,cable2,US Virgin Islands
1,0.11,0.2923607311475526,50,cable2,US Virgin Islands
1,7.71,0.2923690872707309,50,cable2,US Virgin Islands
1,7.37,0.2923690872707309,50,cable2,US Virgin Islands
1,0.09,0.2923690872707309,50,cable2,US Virgin Islands
1,0.08,0.2923690872707309,50,cable2,US Virgin Islands
1,7.16,0.29237744117649106,50,cable2,US Virgin Islands
1,6.58,0.29237744117649106,50,cable2,US Virgin Islands
1,6.62,0.29237744117649106,50,cable2,US Virgin Islands
1,0.06,0.29237744117649106,50,cable2,US Virgin Islands
1,0.05,0.29237744117649106,50,cable2,US Virgin Islands
1,7,0.29238579286477284,50,cable2,US Virgin Islands
1,7.27,0.29238579286477284,50,cable2,US Virgin Islands
1,6.97,0.29238579286477284,50,cable2,US Virgin Islands
1,6.52,0.29238579286477284,50,cable2,US Virgin Islands
1,6.52,0.29238579286477284,50,cable2,US Virgin Islands
1,0.06,0.29238579286477284,50,cable2,US Virgin Islands
1,0.05,0.29238579286477284,50,cable2,US Virgin Islands
1,6.61,0.292394142335516,50,cable2,US Virgin Islands
1,6.36,0.292394142335516,50,cable2,US Virgin Islands
1,5.97,0.292394142335516,50,cable2,US Virgin Islands
1,5.67,0.292394142335516,50,cable2,US Virgin Islands
1,0.06,0.292394142335516,50,cable2,US Virgin Islands
1,0.05,0.292394142335516,50,cable2,US Virgin Islands
1,5.55,0.2924024895886602,50,cable2,US Virgin Islands
1,5.18,0.2924024895886602,50,cable2,US Virgin Islands
1,4.83,0.2924024895886602,50,cable2,US Virgin Islands
1,4.35,0.2924024895886602,50,cable2,US Virgin Islands
1,0.06,0.2924024895886602,50,cable2,US Virgin Islands
1,0.05,0.2924024895886602,50,cable2,US Virgin Islands
1,4.75,0.2924108346241455,50,cable2,US Virgin Islands
1,4.35,0.2924108346241455,50,cable2,US Virgin Islands
1,4.04,0.2924108346241455,50,cable2,US Virgin Islands
1,3.65,0.2924108346241455,50,cable2,US Virgin Islands
1,0.05,0.2924108346241455,50,cable2,US Virgin Islands
1,0.05,0.2924108346241455,50,cable2,US Virgin Islands
1,4.25,0.2924191774419113,50,cable2,US Virgin Islands
1,3.89,0.2924191774419113,50,cable2,US Virgin Islands
1,3.4,0.2924191774419113,50,cable2,US Virgin Islands
1,3.04,0.2924191774419113,50,cable2,US Virgin Islands
1,0.05,0.2924191774419113,50,cable2,US Virgin Islands
1,0.05,0.2924191774419113,50,cable2,US Virgin Islands
1,6.03,0.2924275180418974,50,cable2,US Virgin Islands
1,3.69,0.2924275180418974,50,cable2,US Virgin Islands
